KNNRatio,PollPlantFams,PlantNectarTubeDim,PlantFlowerWidth,PlantNectarTubeDepth,PollBodySize,PollTongueLength,Interaction
0.2,0.5,0.2975,0.25846153846153846,0.672316384180791,0.033475923863995234,0.046331495664093655,0
0.0,0.125,0.094,0.08692307692307692,0.11299435028248588,0.02821532511333417,0.06309273344269435,0
0.0,0.25,0.639,0.38769230769230767,0.5152542372881356,0.031870305592723046,0.05447424807991926,0
0.0,0.125,0.0,0.6923076923076923,0.0,0.018338974296974703,0.02599998465595279,0
0.0,0.375,0.327,0.13846153846153847,0.45423728813559316,0.04815523059812556,0.14282819083616366,0
0.0,0.125,0.0,0.5384615384615384,0.0,0.056821192052980134,0.16741953596770962,0
0.0,0.125,0.3,0.3384615384615385,0.16949152542372883,0.025898420145374836,0.03663212363461999,0
0.0,0.625,0.0,0.2876923076923077,0.0,0.02903792632593536,0.049818132195891075,0
0.0,0.375,0.1125,0.03461538461538462,0.10282485875706215,0.047496048117441056,0.1605481777881803,0
0.0,1.0,0.05,0.03076923076923077,0.16949152542372883,0.04779217120314781,0.061248688124996134,0
0.0,0.125,0.2,0.06153846153846154,0.9322033898305085,0.027019867549668876,0.03771802454652624,0
0.0,0.125,0.0355,0.11846153846153847,0.8531073446327684,0.023542810929506622,0.03304585811563479,0
0.0,0.25,0.0,0.33153846153846156,0.0,0.0453910793257,0.15371133452405392,0
0.0,0.875,0.25,0.4076923076923077,0.8474576271186441,0.07729997180229589,0.10849775068397398,0
0.0,0.125,0.35,0.13846153846153847,0.0,0.010467843831585853,0.015177351662276711,0
0.0,0.125,0.0,0.9230769230769231,0.0,0.04082131408163801,0.0690863052959226,0
0.0,0.125,0.25,0.07692307692307693,0.42372881355932207,0.031788079470198675,0.0,0
0.2,0.5,0.0,1.0,0.0,0.051096228431432716,0.1722136195592363,0
0.0,0.125,0.25,0.07692307692307693,0.42372881355932207,0.042664966985513905,0.058479225063960125,0
0.0,0.375,0.0,0.5384615384615384,0.0,0.047496048117441056,0.1605481777881803,0
0.0,0.125,0.0,0.3384615384615385,0.0,0.037880794701986756,0.11343799065446339,0
0.0,0.125,0.3,0.3384615384615385,0.16949152542372883,0.045562913907284765,0.0,0
0.0,0.375,0.25,0.07692307692307693,0.42372881355932207,0.02006266840023351,0.028341719722553515,0
0.0,0.625,1.0,0.38461538461538464,0.0,0.06832101471895524,0.22823229709376794,0
0.0,0.25,0.3,0.3384615384615385,0.16949152542372883,0.026232158726512054,0.0451877935498859,0
0.0,0.125,0.1,0.08461538461538462,0.08474576271186442,0.6291390728476821,0.2433314320308138,0
0.0,0.125,0.327,0.13846153846153847,0.45423728813559316,1.0,0.420299746235042,0
0.0,0.125,0.0,0.33153846153846156,0.0,0.03214581455550914,0.09689818995071016,0
0.0,0.125,0.125,0.08461538461538462,0.08474576271186442,0.033475923863995234,0.046331495664093655,0
0.0,0.25,0.0095,0.3076923076923077,0.06214689265536724,0.06280720086351457,0.20994390208361755,0
0.0,0.125,0.0,0.33153846153846156,0.0,0.028315589497605428,0.043679216679986685,0
0.0,0.375,0.639,0.38769230769230767,0.5152542372881356,0.04173615530497192,0.07057199714045315,0
0.0,0.125,0.096,0.16923076923076924,0.23502824858757063,0.0325219258994094,0.04506322375666224,0
0.0,0.125,0.35,0.1076923076923077,0.96045197740113,0.023542810929506622,0.03304585811563479,0
0.0,0.125,0.1665,0.24153846153846154,0.5378531073446328,0.033405077262693116,0.10053937665885107,0
0.0,0.375,0.1665,0.24153846153846154,0.5378531073446328,0.5629139072847682,0.5530259818882132,0
0.0,0.375,0.05,0.5384615384615384,0.21186440677966104,0.054553399703584374,0.041361555138419735,0
0.0,0.125,0.0895,0.052,0.2135593220338983,0.0352358242453555,0.048667395990148646,0
0.0,0.375,0.0,0.38461538461538464,0.0,0.034919901089683576,0.0594689883171905,0
0.0,0.25,0.119,0.03661538461538461,0.2327683615819209,0.01867549668874172,0.46620367017645853,0
0.0,0.25,0.05,0.5384615384615384,0.1977401129943503,0.0367485035529939,0.08130996220555521,0
0.0,0.125,1.0,0.38461538461538464,0.0,0.028210345425129273,0.039311998225053844,0
0.0,0.125,0.0,0.23076923076923078,0.0,0.01456953642384106,0.020846874688031883,0
0.0,0.125,0.639,0.38769230769230767,0.5152542372881356,0.049878912800772716,0.10426229988509232,0
0.0,0.25,0.0865,0.026615384615384614,0.11751412429378531,0.024938379350690463,0.05604116883456495,0
0.0,0.125,0.056999999999999995,0.5384615384615384,0.3418079096045198,0.04987473212746689,0.14814083335725908,0
0.0,0.25,0.639,0.38769230769230767,0.5152542372881356,0.02,0.045342188975406164,0
0.0,0.25,0.0,0.3384615384615385,0.0,0.02,0.045342188975406164,0
0.0,0.125,0.0,0.2876923076923077,0.0,0.025918770147326093,0.03624122477797326,0
0.0,0.125,0.05,0.3076923076923077,0.14124293785310735,0.10450331125827814,0.0,0
0.0,0.125,0.009,0.46153846153846156,0.0711864406779661,0.024834437086092714,0.0,0
0.2,0.875,0.0,0.3616923076923077,0.0,0.07729997180229589,0.10849775068397398,0
0.0,0.125,0.0,0.15384615384615385,0.0,0.028315589497605428,0.043679216679986685,0
0.0,0.625,0.25,0.4076923076923077,0.8474576271186441,0.07239791545968902,0.24063080458007127,0
0.0,0.125,0.024,0.6923076923076923,0.21468926553672316,0.05239478753520715,0.15487908249039384,0
0.0,0.125,0.0895,0.052,0.2135593220338983,0.05894274217291629,0.3053920359927844,0
0.0,1.0,0.25,0.4076923076923077,0.8474576271186441,0.041774978294801327,0.05231332795629355,0
0.0,0.5,0.119,0.03661538461538461,0.2327683615819209,0.022768827496246886,0.032002218915845454,0
0.0,0.25,0.05,0.5384615384615384,0.1977401129943503,0.5231788079470199,0.29863403021963514,0
0.0,1.0,0.009,0.46153846153846156,0.0711864406779661,0.041774978294801327,0.05231332795629355,0
0.0,0.125,0.0,1.0,0.0,0.029392772671982648,0.04089253040194557,0
0.0,0.125,0.009,0.46153846153846156,0.0711864406779661,0.053170782186181986,0.09708780267871624,0
0.0,0.125,0.14850000000000002,0.12769230769230772,0.18531073446327684,0.025898420145374836,0.036213907907454254,0
0.0,0.125,0.009,0.46153846153846156,0.0711864406779661,0.05317078145695365,0.07224023883734065,0
0.0,0.125,0.0,0.5384615384615384,0.0,0.0412735038890351,0.14030032913836119,0
0.0,0.125,0.3,0.3384615384615385,0.16949152542372883,0.019205298013245033,0.0,0
0.0,0.25,0.0,1.0,0.0,0.07725442236620794,0.1412658777344405,0
0.0,0.125,0.0,0.23076923076923078,0.0,0.024830874850881986,0.03477966478130863,0
0.0,0.125,0.0,0.3616923076923077,0.0,0.034804650922729004,0.048095544154298564,0
0.0,0.125,0.0,0.38461538461538464,0.0,0.039735099337748346,0.0,0
0.0,0.125,0.009,0.46153846153846156,0.0711864406779661,0.0412735038890351,0.14030032913836119,0
0.2,0.125,0.0,0.2876923076923077,0.0,0.027947019867549668,0.038959657938661366,0
0.0,0.125,0.0245,0.5384615384615384,0.327683615819209,0.05317078145695365,0.07224023883734065,0
0.0,0.25,0.35,0.1076923076923077,0.96045197740113,0.03586461380008596,0.1226009163139178,0
0.0,0.5,0.0,0.5184615384615385,0.0,0.04457107295326715,0.1510445881037493,0
0.0,0.125,0.0,0.9230769230769231,0.0,0.03817158527407775,0.05255374148577737,0
0.0,0.5,0.0,0.4292307692307692,0.0,0.06003952776704463,0.15998811364002438,0
0.0,0.125,0.05,0.3076923076923077,0.14124293785310735,0.05276563190612702,0.07171172169307061,0
0.0,0.125,0.009,0.46153846153846156,0.0711864406779661,0.027947019867549668,0.038959657938661366,0
0.0,0.375,0.0095,0.3076923076923077,0.06214689265536724,0.015629139072847683,0.027486416251224412,0
0.0,0.375,0.25,0.07692307692307693,0.42372881355932207,0.016646491942987812,0.023692062391698205,0
0.2,0.375,0.0,0.9230769230769231,0.0,0.06824440765006516,0.08012997212694835,0
0.0,0.125,0.0,0.05384615384615385,0.0,0.039735099337748346,0.0,0
0.0,0.125,1.0,0.38461538461538464,0.0,0.018185101230049933,0.02579052279483333,0
0.0,0.125,0.05,0.5384615384615384,0.1977401129943503,0.031788079470198675,0.0,0
0.0,0.25,0.14850000000000002,0.12769230769230772,0.18531073446327684,0.028238412587187418,0.039349545434144755,0
0.0,0.25,0.3,0.3384615384615385,0.16949152542372883,0.04304635761589404,0.0,0
0.0,0.25,0.05,0.03076923076923077,0.16949152542372883,0.024938379350690463,0.05604116883456495,0
0.0,0.125,0.0,0.5184615384615385,0.0,0.039735099337748346,0.0,0
0.0,0.75,0.0895,0.052,0.2135593220338983,0.09641831944291801,0.31681619888672335,0
0.0,0.125,0.0,0.25538461538461543,0.0,0.031788079470198675,0.0,0
0.0,0.125,0.0,0.4292307692307692,0.0,0.012582781456953641,0.01811000787479978,0
0.0,0.125,0.0,0.5184615384615385,0.0,0.026622516556291387,0.08085657637238372,0
0.0,0.125,1.0,0.38461538461538464,0.0,0.03258278145695364,0.09816232499462134,0
0.0,0.25,0.05,0.5384615384615384,0.21186440677966104,0.02124935418475629,0.06512205742638733,0
0.0,0.125,0.0,0.3723076923076923,0.0,0.02206854407167682,0.04983522481732252,0
0.0,0.25,0.0,0.5184615384615385,0.0,0.37748344370860926,0.1548472749286997,0
0.0,0.125,0.2,0.06153846153846154,0.9322033898305085,0.6291390728476821,0.2433314320308138,0
0.0,0.125,0.1843,0.281,0.4505084745762712,0.09403973509933775,0.0,0
0.0,0.125,0.35,0.13846153846153847,0.0,0.033112582781456956,0.0458486324632454,0
0.0,0.25,0.096,0.16923076923076924,0.23502824858757063,0.016821192052980133,0.02949598910763793,0
0.0,0.25,0.5,0.2,0.0,0.05217125922980159,0.07093606902921204,0
0.0,0.375,0.25,0.4076923076923077,0.8474576271186441,0.024900662251655627,0.05595979933974436,0
0.2,0.25,0.0,0.5384615384615384,0.0,0.011655629139072848,0.027001505442863564,0
0.0,0.125,0.0,0.5384615384615384,0.0,0.031788079470198675,0.0,0
0.0,0.125,0.0,0.5384615384615384,0.0,0.2682119205298013,0.3415639320988875,0
0.0,0.125,0.44349999999999995,0.22,0.25028248587570623,0.025898420145374836,0.036213907907454254,0
0.0,0.125,0.1665,0.24153846153846154,0.5378531073446328,0.033405077262693116,0.10053937665885107,0
0.0,0.125,0.0,0.2876923076923077,0.0,0.0310154678357151,0.053070804193170035,0
0.0,0.125,0.0,0.3384615384615385,0.0,0.03532545726939417,0.048786238235713035,0
0.2,0.875,0.0,0.3384615384615385,0.0,0.04701422045382186,0.06419084925013117,0
0.0,0.25,0.05,0.3076923076923077,0.14124293785310735,0.05557062772464278,0.07536757505587363,0
0.0,0.125,0.0865,0.026615384615384614,0.11751412429378531,0.027947019867549668,0.038959657938661366,0
0.0,0.625,0.0,0.3723076923076923,0.0,0.044178928195926094,0.07453273088399177,0
0.0,0.125,0.0,0.26153846153846155,0.0,0.045499372862114834,0.06220399042331249,0
0.0,0.25,0.0865,0.026615384615384614,0.11751412429378531,0.025298013245033113,0.056816783749059345,0
0.0,0.375,0.25,0.07692307692307693,0.42372881355932207,0.022189849456935497,0.053010823261470164,0
0.0,0.25,0.0,0.5184615384615385,0.0,0.03643065022666848,0.08063469222743054,0
0.0,0.125,0.0,0.23076923076923078,0.0,0.37748344370860926,0.47419289629591954,0
0.0,0.125,0.35,0.13846153846153847,0.0,0.016556291390728478,0.0,0
0.0,0.125,0.05,0.5384615384615384,0.21186440677966104,0.04987473212746689,0.14814083335725908,0
0.0,0.25,0.14850000000000002,0.12769230769230772,0.18531073446327684,0.018410596026490065,0.032166632723693404,0
0.0,0.375,0.0,0.5384615384615384,0.0,0.06560428383943179,0.08848602456719243,0
0.0,0.375,0.1665,0.24153846153846154,0.5378531073446328,0.027947019867549668,0.038959657938661366,0
0.0,0.125,0.1665,0.24153846153846154,0.5378531073446328,0.03312053387107655,0.04585920134241584,0
0.0,0.375,0.0095,0.3076923076923077,0.06214689265536724,0.06607839303872674,0.22043030306598424,0
0.0,0.125,0.009,0.46153846153846156,0.0711864406779661,0.04251655629139073,0.05828392748562688,0
0.0,0.125,0.05,0.3076923076923077,0.14124293785310735,0.016556291390728478,0.0,0
0.0,0.375,0.0,0.5384615384615384,0.0,0.016646491942987812,0.023692062391698205,0
0.0,0.125,0.1665,0.24153846153846154,0.5378531073446328,0.02,0.034828058198500336,0
0.0,0.125,0.0,1.0,0.0,0.031788079470198675,0.0,0
0.0,0.375,0.0245,0.5384615384615384,0.327683615819209,0.8211920529801324,1.0,0
0.0,0.125,0.05,0.5384615384615384,0.21186440677966104,0.034286975717439334,0.061822774515283355,0
0.0,0.25,0.05,0.5384615384615384,0.1977401129943503,0.02,0.045342188975406164,0
0.0,0.125,0.44349999999999995,0.22,0.25028248587570623,0.028210345425129273,0.039311998225053844,0
0.0,0.125,0.096,0.16923076923076924,0.23502824858757063,0.018198466135765035,0.04141399056970417,0
0.0,0.125,0.091,0.06153846153846154,0.23728813559322035,0.034286975717439334,0.061822774515283355,0
0.0,0.375,0.0,0.5184615384615385,0.0,0.0576158940397351,0.0,0
0.0,0.125,0.1125,0.03461538461538462,0.10282485875706215,0.03814569536423841,0.05251952219024431,0
0.0,0.125,0.0,0.6923076923076923,0.0,0.10450331125827814,0.0,0
0.0,0.25,0.0895,0.052,0.2135593220338983,0.028765913916153244,0.0992058433287549,0
0.0,0.125,0.125,0.08461538461538462,0.08474576271186442,0.031788079470198675,0.0,0
0.0,0.125,0.25,0.07692307692307693,0.42372881355932207,0.03865662833951682,0.06556551527389674,0
0.0,0.125,0.056999999999999995,0.5384615384615384,0.3418079096045198,0.05276563190612702,0.07171172169307061,0
0.0,0.125,0.024,0.6923076923076923,0.21468926553672316,0.031788079470198675,0.0,0
0.0,0.125,0.0895,0.052,0.2135593220338983,0.033112582781456956,0.0458486324632454,0
0.0,0.25,0.1665,0.24153846153846154,0.5378531073446328,0.022119205298013245,0.0,0
0.0,0.375,0.2,0.06153846153846154,0.9322033898305085,0.027157923160338413,0.046717668284427596,0
0.0,0.25,0.0,0.3384615384615385,0.0,0.02384105960264901,0.04122617068532891,0
0.0,0.125,0.0,0.6923076923076923,0.0,0.09403973509933775,0.0,0
0.0,0.125,0.0,0.26153846153846155,0.0,0.017644269218748346,0.0620517069076724,0
0.0,0.125,0.1,0.08461538461538462,0.08474576271186442,0.026887417218543045,0.08162878452269372,0
0.0,0.125,0.1665,0.24153846153846154,0.5378531073446328,0.039735099337748346,0.0,0
0.0,0.125,0.0,0.8153846153846154,0.0,0.02543046357615894,0.043861206289649214,0
0.0,0.375,0.0,0.2876923076923077,0.0,0.0533474615635453,0.11866262445208503,0
0.0,0.5,0.05,0.03076923076923077,0.16949152542372883,0.04317673226423073,0.07290884955674001,0
0.0,0.125,0.3,0.3384615384615385,0.16949152542372883,0.012582781456953641,0.01811000787479978,0
0.0,0.125,0.1665,0.24153846153846154,0.5378531073446328,0.05239478753520715,0.15487908249039384,0
0.0,0.125,0.1665,0.24153846153846154,0.5378531073446328,0.031788079470198675,0.0,0
0.2,0.25,0.0,0.4292307692307692,0.0,0.46357615894039733,0.5775762153780637,0
0.0,0.125,0.25,0.07692307692307693,0.42372881355932207,0.048621833022811256,0.08171438944809166,0
0.0,0.125,0.0,0.38461538461538464,0.0,0.045562913907284765,0.0,0
0.0,0.125,0.024,0.6923076923076923,0.21468926553672316,0.014304635761589406,0.0,0
0.0,0.25,0.0,0.33153846153846156,0.0,0.013117704326085233,0.01884849053987292,0
0.0,0.125,0.1125,0.03461538461538462,0.10282485875706215,0.0325219258994094,0.04506322375666224,0
0.0,0.125,0.0355,0.11846153846153847,0.8531073446327684,0.10450331125827814,0.0,0
0.0,0.125,0.0,0.5184615384615385,0.0,0.013032831281019841,0.018731401543538098,0
0.0,0.125,0.0,0.07692307692307693,0.0,1.0,0.420299746235042,0
0.6,0.375,0.0,0.4292307692307692,0.0,0.08202568734083204,0.10593020954137526,0
0.0,0.25,0.3,0.3384615384615385,0.16949152542372883,0.025298013245033113,0.056816783749059345,0
0.0,0.375,0.119,0.03661538461538461,0.2327683615819209,0.031788079470198675,0.0,0
0.0,0.125,0.0095,0.3076923076923077,0.06214689265536724,0.03533255346697417,0.10610216135036034,0
0.2,0.25,0.0245,0.5384615384615384,0.327683615819209,0.02124935418475629,0.06512205742638733,0
0.0,0.25,0.0,0.5384615384615384,0.0,0.03643065022666848,0.08063469222743054,0
0.0,0.125,0.35,0.13846153846153847,0.0,0.012582781456953641,0.01811000787479978,0
0.0,0.375,0.1125,0.03461538461538462,0.10282485875706215,0.0576158940397351,0.0,0
0.0,0.625,0.119,0.03661538461538461,0.2327683615819209,0.01972839580073179,0.04747032405217534,0
0.0,0.375,0.0,0.3384615384615385,0.0,0.7615894039735099,0.3428761087706922,0
0.0,0.125,0.009,0.46153846153846156,0.0711864406779661,0.031870305592723046,0.05447424808536546,0
0.0,0.125,0.5,0.2,0.0,0.016556291390728478,0.0,0
0.0,0.125,0.0,0.9230769230769231,0.0,0.038432450090585164,0.131016005073007,0
0.0,0.125,1.0,0.38461538461538464,0.0,0.025898420145374836,0.036213907907454254,0
0.0,0.25,0.2,0.06153846153846154,0.9322033898305085,0.0367485035529939,0.08130996220555521,0
0.0,0.125,0.25,0.4076923076923077,0.8474576271186441,0.038698102116693375,0.05324945060115614,0
0.0,0.5,0.0865,0.026615384615384614,0.11751412429378531,0.06003952776704463,0.15998811364002438,0
0.0,0.125,0.0,0.33153846153846156,0.0,0.03366992328371907,0.04658922578447108,0
0.0,0.25,0.0,0.5184615384615385,0.0,0.05756574389434344,0.02951235000242603,0
0.0,0.125,0.0245,0.5384615384615384,0.327683615819209,0.04344370860927152,0.07830847903537098,0
0.0,0.125,0.05,0.5384615384615384,0.1977401129943503,1.0,0.420299746235042,0
0.2,0.25,0.1,0.08461538461538462,0.08474576271186442,0.050331125827814564,0.0,0
0.0,0.125,0.0895,0.052,0.2135593220338983,0.036953642384105964,0.0,0
0.0,0.25,0.0355,0.11846153846153847,0.8531073446327684,0.06280720086351457,0.20994390208361755,0
0.0,0.125,0.1,0.08461538461538462,0.08474576271186442,0.04251655629139073,0.05828392748562688,0
0.0,0.25,0.25,0.07692307692307693,0.42372881355932207,0.03857071467547112,0.06542561959514388,0
0.0,0.25,0.0,0.3723076923076923,0.0,0.025298013245033113,0.056816783749059345,0
0.0,0.25,1.0,0.38461538461538464,0.0,0.04304635761589404,0.0,0
0.0,0.25,0.0245,0.5384615384615384,0.327683615819209,0.03551467590158901,0.10662713703934175,0
0.0,0.375,0.25,0.4076923076923077,0.8474576271186441,0.022189849456935497,0.053010823261470164,0
0.0,0.125,0.05,0.5384615384615384,0.21186440677966104,0.031788079470198675,0.0,0
0.0,0.125,0.0,0.5384615384615384,0.0,0.03865662833951682,0.06556551527389674,0
0.0,0.25,0.0,0.4292307692307692,0.0,0.03767913887927046,0.06397309993367369,0
0.0,0.125,0.0,0.4292307692307692,0.0,0.018185101230049933,0.02579052279483333,0
0.0,0.75,0.0355,0.11846153846153847,0.8531073446327684,0.09641831944291801,0.31681619888672335,0
0.0,0.125,0.096,0.16923076923076924,0.23502824858757063,0.06190995202856636,0.03716414500711214,0
0.0,0.25,0.0,0.9230769230769231,0.0,0.029738844518682254,0.0663597610454471,0
0.0,0.25,0.0,0.38461538461538464,0.0,0.042664966985513905,0.058479225063960125,0
0.0,0.125,0.25,0.4076923076923077,0.8474576271186441,0.025898420145374836,0.03663212363461999,0
0.0,0.125,0.639,0.38769230769230767,0.5152542372881356,0.017644269218748346,0.0620517069076724,0
0.0,0.625,0.0895,0.052,0.2135593220338983,0.03711920529801325,0.051162030762517234,0
0.0,1.0,0.009,0.46153846153846156,0.0711864406779661,0.041774978294801327,0.05231332795629355,0
0.0,0.25,0.0,0.15384615384615385,0.0,0.5231788079470199,0.29863403021963514,0
0.0,0.375,0.0,0.2876923076923077,0.0,0.08202568734083204,0.10593020954137526,0
0.0,0.125,0.0,0.5384615384615384,0.0,0.029392772671982648,0.04089253040194557,0
0.0,0.25,0.5,0.2,0.0,0.04304635761589404,0.0,0
0.0,0.125,0.639,0.38769230769230767,0.5152542372881356,0.0325219258994094,0.04506322375666224,0
0.0,0.125,0.0,0.5384615384615384,0.0,0.042664966985513905,0.058479225063960125,0
0.0,0.5,0.0095,0.3076923076923077,0.06214689265536724,0.04457107295326715,0.1510445881037493,0
0.0,0.25,0.05,0.5384615384615384,0.21186440677966104,0.02384105960264901,0.04122617068532891,0
0.0,0.125,0.0,1.0,0.0,0.02543046357615894,0.043861206289649214,0
0.0,0.25,0.2975,0.25846153846153846,0.672316384180791,0.02384105960264901,0.04122617068532891,0
0.0,0.25,0.1,0.08461538461538462,0.08474576271186442,0.03008652190870132,0.04181866429279481,0
0.0,0.375,0.009,0.46153846153846156,0.0711864406779661,0.027350993377483444,0.0,0
0.0,0.125,0.125,0.08461538461538462,0.08474576271186442,0.042664966985513905,0.058479225063960125,0
0.0,0.5,0.024,0.6923076923076923,0.21468926553672316,0.04457107295326715,0.1510445881037493,0
0.2,0.625,0.0,0.5384615384615384,0.0,0.07239791545968902,0.24063080458007127,0
0.0,0.125,0.0,0.05384615384615385,0.0,0.045155313781141584,0.06175236026789562,0
0.0,0.125,0.0,0.5184615384615385,0.0,0.08580740298901975,0.11437123727093122,0
0.0,0.125,0.091,0.06153846153846154,0.23728813559322035,0.033112582781456956,0.0458486324632454,0
0.0,0.125,0.0895,0.052,0.2135593220338983,0.021986754966887415,0.0,0
0.0,0.125,0.327,0.13846153846153847,0.45423728813559316,0.013245033112582781,0.0,0
0.0,0.375,0.0,0.5184615384615385,0.0,0.04815523059812556,0.14282819083616366,0
0.0,0.125,0.0,0.26153846153846155,0.0,0.037880794701986756,0.11343799065446339,0
0.0,0.125,0.0,0.5384615384615384,0.0,0.025918770147326093,0.03624122477797326,0
0.0,0.125,0.0095,0.3076923076923077,0.06214689265536724,0.031788079470198675,0.0,0
0.0,0.25,0.639,0.38769230769230767,0.5152542372881356,0.013831337637863709,0.049118355672439155,0
0.0,0.375,0.0245,0.5384615384615384,0.327683615819209,0.022189849456935497,0.053010823261470164,0
0.0,0.25,0.1665,0.24153846153846154,0.5378531073446328,0.025298013245033113,0.056816783749059345,0
0.0,0.375,0.0895,0.052,0.2135593220338983,0.022189849456935497,0.053010823261470164,0
0.0,0.375,0.35,0.13846153846153847,0.0,0.06560428383943179,0.08848602456719243,0
0.0,0.125,0.0,0.6923076923076923,0.0,0.053170782186181986,0.09708780267871624,0
0.0,0.125,0.05,0.5384615384615384,0.21186440677966104,0.02543046357615894,0.03558550698971535,0
0.0,0.375,0.05,0.3076923076923077,0.14124293785310735,0.03210985978965033,0.04451495354041149,0
0.0,0.25,0.0,0.4292307692307692,0.0,0.02562375733216662,0.0575189284850147,0
0.0,0.25,0.0,0.23076923076923078,0.0,0.04304635761589404,0.0,0
0.0,0.5,0.25,0.07692307692307693,0.42372881355932207,0.057230856684269665,0.07752791219191892,0
0.0,0.125,0.0,0.9230769230769231,0.0,0.02206854407167682,0.04983522481732252,0
0.0,0.25,0.009,0.46153846153846156,0.0711864406779661,0.05756574389434344,0.02951235000242603,0
0.0,0.125,0.0,0.2876923076923077,0.0,0.02206854407167682,0.04983522481732252,0
0.0,0.125,0.5,0.2,0.0,0.031788079470198675,0.0,0
0.0,0.125,0.05,0.5384615384615384,0.21186440677966104,0.02940520840869351,0.04090913936237492,0
0.0,0.125,0.0,0.9230769230769231,0.0,0.045499372862114834,0.06220399042331249,0
0.0,0.25,0.009,0.46153846153846156,0.0711864406779661,0.06517392092926848,0.21753297495363044,0
0.0,0.125,0.0245,0.5384615384615384,0.327683615819209,0.05317078145695365,0.07224023883734065,0
0.0,0.25,0.0865,0.026615384615384614,0.11751412429378531,0.03643065022666848,0.08063469222743054,0
0.0,0.125,0.35,0.13846153846153847,0.0,0.36423841059602646,0.4582087351187489,0
0.0,0.125,0.0895,0.052,0.2135593220338983,0.025898420145374836,0.036213907907454254,0
0.0,0.125,0.34500000000000003,0.38461538461538464,0.8757062146892656,0.03054042979746874,0.042424153992779455,0
0.0,0.375,0.1,0.08461538461538462,0.08474576271186442,0.06824440765006516,0.08012997212694835,0
0.0,0.25,0.0,0.5184615384615385,0.0,0.5231788079470199,0.29863403021963514,0
0.0,0.375,0.35,0.1076923076923077,0.96045197740113,0.024900662251655627,0.05595979933974436,0
0.0,0.125,0.0,0.5384615384615384,0.0,0.03377483443708609,0.0,0
0.0,0.125,0.0895,0.052,0.2135593220338983,0.042664966985513905,0.058479225063960125,0
0.0,0.25,0.0,0.9230769230769231,0.0,0.03643065022666848,0.08063469222743054,0
0.0,0.125,0.2975,0.25846153846153846,0.672316384180791,0.014304635761589406,0.0,0
0.0,0.875,0.639,0.38769230769230767,0.5152542372881356,0.04701422045382186,0.06419084925013117,0
0.0,0.125,1.0,0.38461538461538464,0.0,0.10771667134665522,0.3523755861308094,0
0.0,0.125,0.14850000000000002,0.12769230769230772,0.18531073446327684,0.034804650922729004,0.048095544154298564,0
0.0,0.125,0.009,0.46153846153846156,0.0711864406779661,0.02423841059602649,0.0,0
0.0,0.25,0.0,1.0,0.0,0.02543046357615894,0.03558550698971535,0
0.0,0.375,0.05,0.5384615384615384,0.1977401129943503,0.015629139072847683,0.027486416251224412,0
0.0,0.375,0.0,0.8153846153846154,0.0,0.08202568734083204,0.10593020954137526,0
0.0,0.125,0.35,0.13846153846153847,0.0,0.042664966985513905,0.058479225063960125,0
0.0,0.125,0.1843,0.281,0.4505084745762712,0.03532545726939417,0.048786238235713035,0
0.0,0.125,0.0895,0.052,0.2135593220338983,0.018198466135765035,0.04141399056970417,0
0.0,0.25,0.0355,0.11846153846153847,0.8531073446327684,0.05113254033450728,0.06957969591929138,0
0.0,0.25,0.0,0.07692307692307693,0.0,0.050331125827814564,0.0,0
0.0,0.125,0.05,0.3076923076923077,0.14124293785310735,0.048621833022811256,0.08171438944809166,0
0.0,0.125,0.05,0.5384615384615384,0.21186440677966104,0.03817158527407775,0.05255374148577737,0
0.0,0.125,0.0895,0.052,0.2135593220338983,0.05276563190612702,0.07171172169307061,0
0.0,0.25,0.1125,0.03461538461538462,0.10282485875706215,0.01867549668874172,0.46620367017645853,0
0.0,0.125,0.119,0.03661538461538461,0.2327683615819209,0.04987473212746689,0.14814083335725908,0
0.0,0.125,0.1843,0.281,0.4505084745762712,0.03089855592426,0.10625634162130396,0
0.0,0.125,0.0,0.3616923076923077,0.0,0.05317078145695365,0.07224023883734065,0
0.0,0.375,0.35,0.13846153846153847,0.0,0.06824440765006516,0.08012997212694835,0
0.6,0.875,0.0,0.38461538461538464,0.0,0.0310154678357151,0.053070804201949213,0
0.0,0.125,0.5,0.2,0.0,0.050042644061891524,0.1227413960884645,0
0.0,0.25,0.1125,0.03461538461538462,0.10282485875706215,0.02384105960264901,0.04122617068532891,0
0.2,0.625,0.0,0.3384615384615385,0.0,0.044178928195926094,0.07453273088399177,0
0.0,0.375,0.14850000000000002,0.12769230769230772,0.18531073446327684,0.024900662251655627,0.05595979933974436,0
0.0,0.375,0.3,0.3384615384615385,0.16949152542372883,0.027549668874172185,0.03842773433877993,0
0.0,0.125,0.25,0.07692307692307693,0.42372881355932207,0.034286975717439334,0.061822774515283355,0
0.0,0.25,0.0,0.8153846153846154,0.0,0.016821192052980133,0.02949598910763793,0
0.0,0.125,0.1665,0.24153846153846154,0.5378531073446328,0.039735099337748346,0.0,0
0.0,0.25,0.0,0.23076923076923078,0.0,0.05756574389434344,0.02951235000242603,0
0.0,0.125,0.1575,0.38461538461538464,1.0,0.031788079470198675,0.0,0
0.0,0.375,0.3,0.3384615384615385,0.16949152542372883,0.05493100673538649,0.09928019470886054,0
0.0,0.25,0.0,0.2876923076923077,0.0,0.5827814569536424,0.7194797043229982,0
